id,t_base,width,length
0,3.0,60.0,60.0
1,4.0,40.0,80.0
2,2.0,80.0,40.0
3,2.5,50.0,70.0
4,4.5,90.0,30.0
5,3.5,30.0,50.0
6,1.5,70.0,90.0
7,1.75,45.0,45.0
8,3.75,85.0,85.0
9,4.75,25.0,65.0
10,2.75,65.0,25.0
11,2.25,35.0,95.0
12,4.25,75.0,55.0
13,3.25,55.0,35.0
14,1.25,95.0,75.0
15,1.375,57.5,87.5
16,3.375,97.5,47.5
17,4.375,37.5,27.5
18,2.375,77.5,67.5
19,2.875,27.5,57.5
20,4.875,67.5,97.5
21,3.875,47.5,77.5
22,1.875,87.5,37.5
23,1.625,32.5,62.5
24,3.625,72.5,22.5
25,4.625,52.5,42.5
26,2.625,92.5,82.5
27,2.125,42.5,32.5
28,4.125,82.5,72.5
29,3.125,22.5,92.5
30,1.125,62.5,52.5
31,1.1875,41.25,68.75
32,3.1875,81.25,28.75
33,4.1875,21.25,48.75
34,2.1875,61.25,88.75
35,2.6875,31.25,38.75
36,4.6875,71.25,78.75
37,3.6875,51.25,98.75
38,1.6875,91.25,58.75
39,1.9375,26.25,83.75
40,3.9375,66.25,43.75
41,4.9375,46.25,23.75
42,2.9375,86.25,63.75
43,2.4375,56.25,53.75
44,4.4375,96.25,93.75
45,3.4375,36.25,73.75
46,1.4375,76.25,33.75
47,1.3125,38.75,41.25
48,3.3125,78.75,81.25
49,4.3125,58.75,61.25
50,2.3125,98.75,21.25
51,2.8125,48.75,91.25
52,4.8125,88.75,51.25
53,3.8125,28.75,31.25
54,1.8125,68.75,71.25
55,1.5625,53.75,26.25
56,3.5625,93.75,66.25
57,4.5625,33.75,86.25
58,2.5625,73.75,46.25
59,2.0625,23.75,76.25
60,4.0625,63.75,36.25
61,3.0625,43.75,56.25
62,1.0625,83.75,96.25
63,1.09375,51.875,55.625
64,3.09375,91.875,95.625
65,4.09375,31.875,75.625
66,2.09375,71.875,35.625
67,2.59375,21.875,85.625
68,4.59375,61.875,45.625
69,3.59375,41.875,25.625
70,1.59375,81.875,65.625
71,1.84375,36.875,30.625
72,3.84375,76.875,70.625
73,4.84375,56.875,90.625
74,2.84375,96.875,50.625
75,2.34375,46.875,60.625
76,4.34375,86.875,20.625
77,3.34375,26.875,40.625
78,1.34375,66.875,80.625
79,1.46875,29.375,73.125
80,3.46875,69.375,33.125
81,4.46875,49.375,53.125
82,2.46875,89.375,93.125
83,2.96875,59.375,23.125
84,4.96875,99.375,63.125
85,3.96875,39.375,83.125
86,1.96875,79.375,43.125
87,1.71875,44.375,98.125
88,3.71875,84.375,58.125
89,4.71875,24.375,38.125
90,2.71875,64.375,78.125
91,2.21875,34.375,48.125
92,4.21875,74.375,88.125
93,3.21875,54.375,68.125
94,1.21875,94.375,28.125
95,1.15625,30.625,94.375
96,3.15625,70.625,54.375
97,4.15625,50.625,34.375
98,2.15625,90.625,74.375
99,2.65625,40.625,44.375
100,4.65625,80.625,84.375
101,3.65625,20.625,64.375
102,1.65625,60.625,24.375
103,1.90625,55.625,79.375
104,3.90625,95.625,39.375
105,4.90625,35.625,59.375
106,2.90625,75.625,99.375
107,2.40625,25.625,29.375
108,4.40625,65.625,69.375
109,3.40625,45.625,89.375
110,1.40625,85.625,49.375
111,1.28125,48.125,36.875
112,3.28125,88.125,76.875
113,4.28125,28.125,96.875
114,2.28125,68.125,56.875
115,2.78125,38.125,66.875
116,4.78125,78.125,26.875
117,3.78125,58.125,46.875
118,1.78125,98.125,86.875
119,1.53125,23.125,51.875
120,3.53125,63.125,91.875
121,4.53125,43.125,71.875
122,2.53125,83.125,31.875
123,2.03125,53.125,81.875
124,4.03125,93.125,41.875
125,3.03125,33.125,21.875
126,1.03125,73.125,61.875
127,1.046875,46.5625,82.8125
128,3.046875,86.5625,42.8125
129,4.046875,26.5625,22.8125
130,2.046875,66.5625,62.8125
131,2.546875,36.5625,52.8125
132,4.546875,76.5625,92.8125
133,3.546875,56.5625,72.8125
134,1.546875,96.5625,32.8125
135,1.796875,21.5625,67.8125
136,3.796875,61.5625,27.8125
137,4.796875,41.5625,47.8125
138,2.796875,81.5625,87.8125
139,2.296875,51.5625,37.8125
140,4.296875,91.5625,77.8125
141,3.296875,31.5625,97.8125
142,1.296875,71.5625,57.8125
143,1.421875,34.0625,25.3125
144,3.421875,74.0625,65.3125
145,4.421875,54.0625,85.3125
146,2.421875,94.0625,45.3125
147,2.921875,44.0625,75.3125
148,4.921875,84.0625,35.3125
149,3.921875,24.0625,55.3125
150,1.921875,64.0625,95.3125
151,1.671875,59.0625,40.3125
152,3.671875,99.0625,80.3125
153,4.671875,39.0625,60.3125
154,2.671875,79.0625,20.3125
155,2.171875,29.0625,90.3125
156,4.171875,69.0625,50.3125
157,3.171875,49.0625,30.3125
158,1.171875,89.0625,70.3125
159,1.234375,25.3125,46.5625
160,3.234375,65.3125,86.5625
161,4.234375,45.3125,66.5625
162,2.234375,85.3125,26.5625
163,2.734375,55.3125,96.5625
164,4.734375,95.3125,56.5625
165,3.734375,35.3125,36.5625
166,1.734375,75.3125,76.5625
167,1.984375,40.3125,21.5625
168,3.984375,80.3125,61.5625
169,4.984375,20.3125,81.5625
170,2.984375,60.3125,41.5625
171,2.484375,30.3125,71.5625
172,4.484375,70.3125,31.5625
173,3.484375,50.3125,51.5625
174,1.484375,90.3125,91.5625
175,1.359375,52.8125,64.0625
176,3.359375,92.8125,24.0625
177,4.359375,32.8125,44.0625
178,2.359375,72.8125,84.0625
179,2.859375,22.8125,34.0625
180,4.859375,62.8125,74.0625
181,3.859375,42.8125,94.0625
182,1.859375,82.8125,54.0625
183,1.609375,37.8125,89.0625
184,3.609375,77.8125,49.0625
185,4.609375,57.8125,29.0625
186,2.609375,97.8125,69.0625
187,2.109375,47.8125,59.0625
188,4.109375,87.8125,99.0625
189,3.109375,27.8125,79.0625
190,1.109375,67.8125,39.0625
191,1.078125,35.9375,78.4375
192,3.078125,75.9375,38.4375
193,4.078125,55.9375,58.4375
194,2.078125,95.9375,98.4375
195,2.578125,45.9375,28.4375
196,4.578125,85.9375,68.4375
197,3.578125,25.9375,88.4375
198,1.578125,65.9375,48.4375
199,1.828125,50.9375,93.4375
