Min Dimensions,EMPTY,power_trace,signal_trace,bonding wire pad,Via,power_lead,signal_lead,MOS
MinWidth,1,2,2,0,2,4,1,4
MinHeight,1,2,2,0,2,4,1,6
MinHorExtension,1,2,2,0,2,4,1,6
MinVerExtension,1,2,2,0,2,4,1,6
MinHorEnclosure,EMPTY,power_trace,signal_trace,bonding wire pad,Via,power_lead,signal_lead,MOS
EMPTY,1,1,1,1,1,1,1,1
power_trace,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5
signal_trace,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5
bonding wire pad,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5
Via,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5
power_lead,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5
signal_lead,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5
MOS,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5
MinVerEnclosure,EMPTY,power_trace,signal_trace,bonding wire pad,Via,power_lead,signal_lead,MOS
EMPTY,1,1,1,1,1,1,1,1
power_trace,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5
signal_trace,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5
bonding wire pad,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5
Via,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5
power_lead,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5
signal_lead,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5
MOS,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5
MinHorSpacing,EMPTY,power_trace,signal_trace,bonding wire pad,Via,power_lead,signal_lead,MOS
EMPTY,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
power_trace,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
signal_trace,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
bonding wire pad,0.5,0.5,0.5,1,0.5,0.5,0.5,0.5
Via,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
power_lead,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
signal_lead,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
MOS,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
MinVerSpacing,EMPTY,power_trace,signal_trace,bonding wire pad,Via,power_lead,signal_lead,MOS
EMPTY,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
power_trace,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
signal_trace,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
bonding wire pad,0.5,0.5,0.5,1,0.5,0.5,0.5,0.5
Via,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
power_lead,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
signal_lead,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
MOS,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
