Min Dimensions,EMPTY,power_trace,signal_trace,bonding wire pad,power_lead,signal_lead,MOS,cap,cap1,cap2
MinWidth,1,1,1,0,3.0,1.0,4.0,10.0,7.0,15.0
MinLength,1,1,1,0,3.0,1.0,6.0,7.0,10.0,15.0
MinHorExtension,1,1,1,0,3.0,1.0,4.0,10.0,7.0,15.0
MinVerExtension,1,1,1,0,3.0,1.0,6.0,7.0,10,15.0
MinHorEnclosure,EMPTY,power_trace,signal_trace,bonding wire pad,power_lead,signal_lead,MOS,cap,cap1,cap2
EMPTY,1,1,1,1,1,1,1,1,1,1
power_trace,1,1,1,1,1,1,1,1,1,1
signal_trace,1,1,1,1,1,1,1,1,1,1
bonding wire pad,1,1,1,1,1,1,1,1,1,1
power_lead,1,1,1,1,1,1,1,1,1,1
signal_lead,1,1,1,1,1,1,1,1,1,1
MOS,1,1,1,1,1,1,1,1,1,1
cap,1,1,1,1,1,1,1,1,1,1cap1,1,1,1,1,1,1,1,1,1,1cap2,1,1,1,1,1,1,1,1,1,1
MinVerEnclosure,EMPTY,power_trace,signal_trace,bonding wire pad,power_lead,signal_lead,MOS,cap,cap1,cap2
EMPTY,1,1,1,1,1,1,1,1,1,1power_trace,1,1,1,1,1,1,1,1,1,1signal_trace,1,1,1,1,1,1,1,1,1,1bonding wire pad,1,1,1,1,1,1,1,1,1,1power_lead,1,1,1,1,1,1,1,1,1,1signal_lead,1,1,1,1,1,1,1,1,1,1MOS,1,1,1,1,1,1,1,1,1,1cap,1,1,1,1,1,1,1,1,1,1cap1,1,1,1,1,1,1,1,1,1,1cap2,1,1,1,1,1,1,1,1,1,1
MinHorSpacing,EMPTY,power_trace,signal_trace,bonding wire pad,power_lead,signal_lead,MOS,cap,cap1,cap2
EMPTY,1,1,1,1,1,1,1,1,1,1power_trace,1,1,1,1,1,1,1,1,1,1signal_trace,1,1,1,1,1,1,1,1,1,1bonding wire pad,1,1,1,1,1,1,1,1,1,1power_lead,1,1,1,1,1,1,1,1,1,1signal_lead,1,1,1,1,1,1,1,1,1,1MOS,1,1,1,1,1,1,1,1,1,1cap,1,1,1,1,1,1,1,1,1,1cap1,1,1,1,1,1,1,1,1,1,1cap2,1,1,1,1,1,1,1,1,1,1
MinVerSpacing,EMPTY,power_trace,signal_trace,bonding wire pad,power_lead,signal_lead,MOS,cap,cap1,cap2
EMPTY,1,1,1,1,1,1,1,1,1,1power_trace,1,1,1,1,1,1,1,1,1,1signal_trace,1,1,1,1,1,1,1,1,1,1bonding wire pad,1,1,1,1,1,1,1,1,1,1power_lead,1,1,1,1,1,1,1,1,1,1signal_lead,1,1,1,1,1,1,1,1,1,1MOS,1,1,1,1,1,1,1,1,1,1cap,1,1,1,1,1,1,1,1,1,1cap1,1,1,1,1,1,1,1,1,1,1cap2,1,1,1,1,1,1,1,1,1,1